org,short_code,full_name,default_map_type,description,source_type,public_access,website,default_locale,supported_locales,data,external_id,hl7_code
OCL,Classes,Concept Classes,N/A,Standard list of concept classes to populate dropdowns.,Dictionary,View,,en,en,Worksheet: Classes,,
OCL,Datatypes,Concept Datatypes,N/A,Standard list of concept datatypes to populate dropdowns.,Dictionary,View,,en,en,Worksheet: Datatypes,,
OCL,NameTypes,Concept Name Types,N/A,Standard list of concept name types to populate dropdowns.,Dictionary,View,,en,en,Worksheet: NameTypes,,
OCL,MapTypes,Map Types,N/A,Standard list of map types to populate dropdowns.,Dictionary,View,,en,en,Worksheet: MapTypes,,
OCL,Locales,Locales,N/A,Standard list of locales to populate dropdowns.,Dictionary,View,,en,"en,fr",Worksheet: Locales,,
OCL,SourceTypes,Source Types,N/A,Standard list of OCL source types.,Dictionary,View,,en,en,Worksheet: SourceTypes,,
OCL,CollectionTypes,Collection Types,N/A,Standard list of OCL collection types.,Dictionary,View,,en,en,Worksheet: CollectionTypes,,
IHTSDO,SNOMED-CT,SNOMED CT,SAME AS,SNOMED Preferred mapping,External,View,,en,en,N/A,2b3c054a-768a-102f-83f4-12313b04a615,SCT
IHTSDO,SNOMED-NP,SNOMED NP,NARROWER THAN,Non-preferred SNOMED CT mappings,External,View,,en,en,N/A,2b3c09b4-768a-102f-83f4-12313b04a615,
WHO,ICD-10-WHO,"International Classification for Diseases version 10, WHO",NARROWER THAN,ICD-10 WHO Version,External,View,,en,en,N/A,3f65bd34-26fe-102b-80cb-0017a47871b2,
NLM,RxNORM,RxNORM,SAME AS,RxNORM CUI,External,View,,en,en,N/A,2b3c1d64-768a-102f-83f4-12313b04a615,
NLM,RxNORM-Comb,RxNORM Comb,SAME AS,RxNORM Combination generics MVP Code,External,View,,en,en,N/A,2b3c1eb8-768a-102f-83f4-12313b04a615,
Regenstrief,LOINC,LOINC,SAME AS,LOINC code,External,View,,en,en,N/A,2b3c1ff8-768a-102f-83f4-12313b04a615,
WHO,ICD-10-WHO-NP,"International Classification for Diseases version 10, Not Preferred",NARROWER THAN,Non-preferred primary ICD-10 WHO map,External,View,,en,en,N/A,2b3c2138-768a-102f-83f4-12313b04a615,
WHO,ICD-10-WHO-2nd,"International Classification for Diseases version 10, 2nd",NARROWER THAN,Preferred secondary map to ICD-10-WHO,External,View,,en,en,N/A,2b3c226e-768a-102f-83f4-12313b04a615,
WHO,ICD-10-WHO-NP2,"International Classification for Diseases version 10, 2nd Not Preferred",NARROWER THAN,Non-preferred secondary map to ICD-10-WHO,External,View,,en,en,N/A,2b3c23a4-768a-102f-83f4-12313b04a615,
HL7,HL-7-CVX,HL-7 CVX,SAME AS,"The CDC's National Center of Immunization and Respiratory Diseases (NCIRD) maintains the HL7 external code set CVX. The implementation of the HL7 standard for immunization data exchange is described in Chapter 4 of the HL7 standard. The codes in HL7 Version 2.3 table 0292, represented the initial content of the external CVX code set.",External,View,,en,en,N/A,2b3c24e4-768a-102f-83f4-12313b04a615,
PIH,PIH,Partners In Health,SAME AS,Equivalent concept ID in Master Partners-in-Health Concept dictionary,External,View,,en,en,N/A,fb9aaaf1-65e2-4c18-b53c-16b575f2f385,
PIH,PIH-Malawi,"Partners In Health, Malawi",SAME AS,Partners in Health Malawi concept dictionary,External,View,,en,en,N/A,2b3c2778-768a-102f-83f4-12313b04a615,
AMPATH,AMPATH,AMPATH,SAME AS,AMPATH concept dictionary,External,View,,en,en,N/A,2b3c28ae-768a-102f-83f4-12313b04a615,
CIEL,SNOMED-MVP,SNOMED MVP,SAME AS,MVP Namespace Identifier extensions to SNOMED CT,External,View,,en,en,N/A,2b3c2a2a-768a-102f-83f4-12313b04a615,
OpenMRS,org.openmrs.module.mdrtb,org.openmrs.module.mdrtb,SAME AS,The required concepts for the MDR-TB module,External,View,,en,en,N/A,ddb6b595-0b85-4a80-9243-efe4ba404eef,
MVP,MVP-Amazon-Server-174,MVP Amazon Server 174,SAME AS,The production server for MVP,External,View,,en,en,N/A,5de58ac9-8ef9-4750-8c63-d88ac2f82aaf,MVPAWS174
IHTSDO,SNOMED-US,SNOMED US,SAME AS,SNOMED CT US Extension,External,View,,en,en,N/A,5ea98a58-0333-495a-aecc-32fa5d814e5d,
HL7,HL7-2.x-Route-of-Administration,HL7 2.x Route of Administration,SAME AS,Members of value set from HL7 for routes of administration,External,View,,en,en,N/A,98e77229-19e7-45e0-88dd-e30214dd2fad,HL70162
3BT,3BT,Belgian Bilingual Bi-encoded Thesaurus,SAME AS,Belgian Bilingual Bi-encoded Thesaurus (3BT),External,View,,en,en,N/A,ef7f179f-d97d-4a8c-994c-67c544428684,
WICC,ICPC2,International Classification of Primary Care version 2,NARROWER THAN,International Classification of Primary Care version 2 from WONCA.,External,View,,en,en,N/A,32fb691d-928b-48a9-b3ee-ca64f21f20bf,
CIEL,CIEL,Columbia International eHealth Laboratory,SAME AS,Columbia International eHealth Laboratory concept ID,Interface Terminology,View,,en,en,N/A,249b13c8-72fa-4b96-8d3d-b200efed985e,
CCAM,CCAM,Classification Commune des Actes Médicaux,SAME AS,French classification of procedures known as Classification Commune des Actes MÃ©dicaux,External,View,,en,en,N/A,8f40d58b-a968-4bd0-befd-99f88549ff8d,
OpenMRS,org.openmrs.module.emrapi,org.openmrs.module.emrapi,SAME AS,Reference application module,External,View,,en,en,N/A,12fb0fda-77f2-4006-830c-504520f8f3ce,
IMO,IMO-ProblemIT,IMO ProblemIT,SAME AS,"Intelligent Medical Objects, Inc. problem/disease/finding datasource",External,View,,en,en,N/A,2ec62780-6cb7-4024-b396-c9388793156b,
IMO,IMO-ProcedureIT,IMO ProcedureIT,SAME AS,"Intelligent Medical Objects, Inc. procedure/test datasource",External,View,,en,en,N/A,912025e5-edb1-4774-8a0c-59febe5600e4,
VHA,NDF-RT-NUI,NDF-RT NUI,SAME AS,Unique numeric indicator from NDF-RT drug information database,External,View,,en,en,N/A,d82521a1-6b31-4fac-ad4f-492a91aefca5,
FDA,FDA-Route-of-Administration,FDA Route of Administration,SAME AS,"Description.  This standard provides for all routes of administration for drugs. Source.  COMIS Reference table (which is used by the Drug Product Reference File to generate Approved Drug Products with Therapeutic Equivalence Evaluations (a.k.a. ""The Orange Book"")), and the Drug Registration and Listing Database, Office of Epidemiology and Biosurveillance Database.  Also, the names (but not the definitions or the numeric codes) that are represented in blue have been harmonized with the E2B route of administration terms for the International Conference on Harmonization (ICH).",External,View,,en,en,N/A,9b77b4cb-172b-49a5-b8b1-7d30bd1739e0,
NCI,NCI-Concept-Code,NCI Concept Code,SAME AS,National Cancer Institute concept code. URL: http://nciterms.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus,External,View,,en,en,N/A,f79f5ac4-1c94-4b64-b0d4-04565c1d52b9,